Node_ID,X_mm,Y_mm,Z_mm,Ux_mm,Uy_mm,Uz_mm,Stress_VM_MPa,Strain_Equivalent,Reaction_Force_Fz_N
517,376.4633668780496,647.474714154603,19.11609442976403,-0.04192928992236156,0.01597623353914777,0.1909165241437107,117.1432518860971,0.0005857162594304855,1005.4739925111367
518,810.5533307818329,898.030548949987,476.8434683178171,-0.044334046114172874,0.08268086342461425,-0.03633060804234174,115.11405480508776,0.0005755702740254388,995.970041344703
519,987.2761293149445,243.48229657629926,687.7220424305607,0.02674086681729551,0.006994361641956369,0.14693529838668778,117.32685521375964,0.0005866342760687982,997.3672243343165
520,150.41689110352817,927.0345447963066,722.7069576982285,0.0614490251244531,0.04980591074555645,-0.5221315700199924,130.672919205112,0.0006533645960255601,993.3882628265835
521,594.1307153521351,60.26739028956085,692.532431537108,-0.031865387351439754,-0.06951109625767314,3.0768603701805035,118.22294505922217,0.0005911147252961109,1002.0453246916703
522,380.8908566310215,934.4360268055143,134.43512940812187,0.02291933517757422,0.007888071964688475,1.360115900180313,160.4161254312796,0.000802080627156398,1003.3331394172844
523,969.9143978146031,351.6226872396344,299.39558837168124,-0.10435135093010345,-0.05486841594855333,-1.2445425000847228,168.01843579524305,0.0008400921789762153,993.2503718106937
524,842.1189231357087,101.42082844921651,358.71552541701345,-0.02923088653285998,-0.07384624637659508,0.23286808742689824,104.4677456408755,0.0005223387282043776,997.7240054759192
525,838.3287047111379,485.8717591863256,804.437207679505,-0.0015529466435450978,-0.03696857037295181,-0.6080061429373236,213.55326630035165,0.0010677663315017583,993.2637304120932
526,468.69315979497026,256.77656772050796,278.759872414553,-0.04548417084909168,0.059594966720678634,-1.014479726707414,100.9968849079693,0.0005049844245398465,995.5060009487809
527,414.8195023376652,284.8729019619228,210.70496386720316,-0.04682531873947979,0.047500791433482285,-1.340072071123935,69.10996930923315,0.0003455498465461657,1002.7550853011315
528,273.40707193070625,307.2899649262866,957.4480190380962,-0.0333889778234443,0.012150236102719985,0.43221669075925395,169.03890356825258,0.000845194517841263,996.3325896666086
529,56.37549665092712,803.0258978326634,8.8632851134689,0.014609636416318659,-0.07663502799449655,-0.6813802350695739,109.12959327928301,0.0005456479663964151,998.4958702198385
530,864.7223762550532,539.1612766752545,997.8208556819782,-0.009366450920318735,-0.00981403256939684,0.9678260240252041,166.0645735378694,0.000830322867689347,991.8634413602634
531,812.9010091300776,311.30769915600365,676.8212988573956,-0.1119115616662486,0.015085000445086778,0.993782214530439,29.81656994497348,0.0001490828497248674,1000.9349510486234
532,999.7176732861305,610.3337833109184,828.4692994491171,-0.10603500763175332,0.008776811478929896,1.3739143852114495,219.62279707415337,0.001098113985370767,999.7786334007768
533,996.6368370739053,716.1506742231936,294.6193963461932,-0.03034325889285876,-0.0921896791740373,-0.8523867660741036,183.6146704020201,0.0009180733520101005,996.3552037498342
534,555.4317056026274,272.62400073353376,14.315277667059977,0.022884329302677597,-0.044515892400993594,0.4753656106920102,74.97617254184992,0.00037488086270924965,999.0549285115876
535,768.9874151805105,413.5491015253515,737.8695185615301,-0.13737524213626173,-0.0032038882074358318,0.6324542166423008,76.06114380768571,0.0003803057190384285,1000.9014744025172
536,944.765729882428,121.88609333694755,834.1445970006757,-0.024986508807581534,0.0268145454758595,-0.47417817510396487,233.61329520487638,0.001168066476024382,995.9256592554533
537,849.6473906774114,181.1493495346803,740.4761319535191,-0.026312392825871056,-0.10980639105499733,-0.7717719573928751,113.13100482510207,0.0005656550241255103,992.6186872799911
538,247.34810174319765,681.1178539649828,142.8502873008386,0.0694168889104224,-0.008106198773992922,1.6095206657759729,108.2907575633688,0.000541453787816844,1009.027872163434
539,450.5441353100935,181.43834769562693,753.427922256969,-0.019251090585643185,0.007152438493947618,0.22749587573205374,36.69739529253586,0.00018348697646267928,996.8336364764486
540,129.15941515149498,525.1633836670602,768.922782107641,0.019149449237046423,0.04248059942581066,0.635967750711738,132.46108971992228,0.0006623054485996114,999.5161994840655
541,954.0510272587223,709.0462617224326,658.5405156700549,0.007062857004373162,0.034642879211871834,-0.8220760118279274,138.61401925821235,0.0006930700962910618,1005.0541986751016
542,606.17463445088,106.87692309474383,766.1159327955862,-0.10652832399036004,0.029128565940440262,-1.2192844665221938,185.77465483847425,0.0009288732741923713,1017.6452759378524
543,228.6428055034627,567.3122196289036,845.9214396777321,0.038410360831586866,-0.03999702533509671,-0.5694497744921104,80.04607859077623,0.0004002303929538812,993.7775677505557
544,671.7006844058567,256.56278370136374,613.6041142374585,0.010769825272814398,-0.09540010685616539,-0.12402138738999703,73.98566038796952,0.00036992830193984764,1002.2491360686325
545,618.1282404578958,962.9268752375798,88.60471396967907,0.02541343198372948,-0.01965263785307005,-1.0642200068173489,172.54813173882386,0.0008627406586941193,996.4622385735295
546,358.1627180328405,483.5456467199247,487.62780966721084,0.19631188532181634,0.05008159126042801,-0.009844808650383004,200.33650356135325,0.0010016825178067663,997.3060484771164
547,113.55759219962903,805.9925497751581,77.64933467160506,-0.10420564697492943,0.06967272637622157,-1.6885051880685,71.44238244410585,0.0003572119122205292,996.398939894966
548,671.5731955927996,550.2265421562618,407.54303103243086,0.08623483248805543,0.03552745511488927,-1.1200474224698722,204.07570431498706,0.0010203785215749353,994.3717251609971
549,520.3077009037933,43.41253285481916,407.10648912562766,-0.01437237597001778,0.02146704114008672,0.6709112482768751,151.87709207434108,0.0007593854603717054,999.7935431910767
550,772.3183917356394,633.1513755940224,66.00984414024158,0.014366445220150466,0.018981982419298275,0.6037905202778941,204.59026695373228,0.0010229513347686614,992.6274865647588
551,520.1635011119934,951.403342206657,348.8205339694793,-0.0022756122650621088,-0.02780593733803903,-0.3918767653868664,146.48898192411917,0.0007324449096205959,1004.7340378325594
552,852.1815003185401,601.6118201463312,110.99809879131483,-0.021211816669902177,-0.006503014677681002,-1.017764309076953,23.88610412560248,0.0001194305206280124,1000.2750146801669
553,551.9068387744855,819.1888594267903,808.2352100092222,-0.028491646411937927,0.08345347629131658,-1.027403551526011,142.40163088419806,0.0007120081544209903,1002.1121748645072
554,560.9379715353863,884.2064633484079,947.6880259644707,0.016475436778650453,-0.04712790028959383,-0.3732682459413141,203.0071909335635,0.0010150359546678175,997.6690569402689
555,876.653602658345,228.0797719489325,72.3164752579386,-0.07585868483358396,0.08073893953549258,0.6445184916452914,105.31269904581428,0.0005265634952290715,998.1639803289413
556,403.482866212397,212.04483990822663,955.1152072917014,0.03752895837608828,-0.01610140772460292,0.9282456913443246,130.60175155462738,0.0006530087577731369,1001.4378195258366
557,134.01522845064073,610.9809888509917,522.5765993367452,-0.020809720244262697,0.06627160545475393,-0.49653173548196905,141.19332482245107,0.0007059666241122554,994.1797468379709
558,28.782676313338975,411.0284698067047,299.5656779538739,-0.05650346695201789,-0.07034075047487691,-1.1534924259847839,5.024306006575907,2.5121530032879534e-05,998.2100478279333
559,755.137255673619,839.8613028667204,76.86207527616351,-0.022500642899790688,0.02929521005823246,0.2678436378663333,233.56737877187382,0.0011678368938593691,995.7019324306077
560,620.3095513534647,900.0231233980112,500.6242680704178,0.06285746084312864,-0.0368385067973811,-0.8235349706258495,104.93121600514128,0.0005246560800257064,995.547155947045
561,704.0797680992235,353.4213793027181,794.5155444907487,-0.02676675435081117,-0.07076335959620937,-0.5182526388612024,175.28677162363994,0.0008764338581181997,989.4508087968718
562,212.96416150891073,236.87055897448207,707.0864772666981,0.01792268091048102,0.010926702120547284,1.3252760904370375,145.66494319258956,0.0007283247159629477,1006.6966329474
563,136.37147558676978,780.5255152438618,50.22601146397376,-0.03654781378577367,0.05047358942979844,0.827115428565768,212.880952817968,0.00106440476408984,996.5673062342312
564,14.54466566788193,274.8060355481361,72.90183536790352,0.03789609249618098,-0.04224707192967482,0.1579743122514517,170.30280612140405,0.0008515140306070202,1005.8168802758178
565,350.587558806597,822.6143185136784,402.8732826326371,0.034275386939510204,-0.07495079802292007,-1.2719190011127228,138.25378642395128,0.0006912689321197564,1005.3439616069714
566,589.9176868546331,423.73825364876285,295.2904940479433,0.09243044166482058,-0.004592238216747756,0.2113965674706589,105.324245374036,0.00052662122687018,993.5700014674176
567,392.2440450997323,667.5498992914704,232.38432305604783,-0.008778197274960776,-0.004371766438859056,1.0626572907875265,189.89253506910694,0.0009494626753455347,994.5579438216357
568,437.47492202372905,95.53531383466817,281.0044989087136,0.03343274023789533,0.027415981377724954,-0.3756336657655356,56.32793480226916,0.0002816396740113458,1012.8025147967784
569,904.1586944937484,623.859324676573,803.4827432968847,0.004903376976947228,0.04747972856822441,1.3511140899867151,182.29452101379462,0.0009114726050689732,1008.7546297096358
570,348.25546702330035,451.7676787372291,929.2280536318539,0.06479358909315072,-0.002970759063624705,1.292745289518207,95.04776242225637,0.0004752388121112818,999.8424074333594
571,513.9894891598108,586.6084631754741,405.1026945275664,-0.03594161938043652,0.09277516573971316,1.6637328321434735,212.614183097832,0.0010630709154891601,1001.2868655320867
572,783.6530127411431,168.01420774486343,906.1110021324971,0.03725026564386406,0.01121173722676459,0.30524312653135294,158.06497713313476,0.0007903248856656737,996.845767985264
573,396.5427823212702,736.8737449441821,321.495701247882,-0.009734864805834085,-0.01732132530034498,0.5873916998060122,182.20618839250542,0.0009110309419625271,1002.1617635710016
574,622.0867002278735,862.7970775432285,476.4369863437916,-0.0032094088554248876,-0.0805783679551414,1.41418728833109,154.09944069123597,0.0007704972034561798,996.4140904963876
575,862.3637087467451,216.73980009077565,226.02899781599973,0.004587624222418644,-0.013132976015808387,0.4473939370689756,62.38114524295016,0.00031190572621475084,989.8382311785081
576,949.5206236576421,95.71455552016172,640.476042175844,0.012612019821333871,-0.01681934727055681,-0.5012341077902127,106.96354183023308,0.0005348177091511655,993.3922210674448
577,147.07348092903794,23.638586046336396,978.9811151748089,-0.0058114521560978976,0.04801523981407352,-0.4485428365278611,183.61946688056912,0.0009180973344028457,1000.105463739253
578,926.5876251614944,641.971500443266,603.4930960433786,0.010735659158526298,0.023124181203342704,0.23855495377373903,158.3327908679922,0.000791663954339961,994.3446638224871
579,492.1162930795382,607.0940360887807,357.81408411354886,0.07890590287810922,-0.058968456081630864,-1.2905614219462187,209.0494952652836,0.001045247476326418,999.6636126754323
580,258.24438829895837,546.69741271407,647.8174459905284,0.04927248428076092,0.008612719320551875,-0.14325891536419263,170.16372815185858,0.0008508186407592929,994.6266948028357
581,459.1357562382613,231.94709611597543,122.92067846538757,0.04345772962484483,0.03357655858645267,1.0965471182302537,101.664905464867,0.000508324527324335,996.0882303874901
582,980.032575285477,390.90599590551466,888.6590802653986,-0.022776976301193536,0.07640156796939164,-2.191253851165281,110.1967931139683,0.0005509839655698415,1004.265826532066
583,492.6180939928696,594.4763351861731,503.08395077983636,-0.04446204141141623,0.04437519837070297,1.534482101794515,155.14586952616187,0.0007757293476308094,1001.2374027382006
584,328.7516102875082,496.76685885916936,449.3497420396421,0.04776502791188766,0.03804233271557389,1.1223742187031596,34.297796699994734,0.00017148898349997368,999.9516778934333
585,633.4008543167258,987.7855202148874,585.8647884535192,0.04380233962648972,0.0030042997307581807,-0.4597646158304763,233.67209428114927,0.0011683604714057463,1004.3948198653533
586,240.14561877819307,136.43975255673314,624.7838627894024,0.0736335337875491,0.019415600271172482,0.5433908278718096,172.08733681887787,0.0008604366840943893,1002.4030429667367
587,75.86332810866392,695.1445540475938,71.77580622651303,-0.03019903129846148,0.062475245035307936,0.003147726906326633,211.3517298524436,0.001056758649262218,1007.2328164562568
588,128.87972191064924,404.31876810429213,682.6172212234025,-0.011477432768017354,-0.06663886987398249,1.229990368438683,70.96980295954155,0.0003548490147977078,997.7007036884243
589,128.04583895777245,428.19961492561475,241.93168031552958,-0.08197420812627171,-0.017471966360847798,0.9826831427699412,212.22825801776278,0.001061141290088814,997.8518251073624
590,151.90269351229435,717.5977656581763,713.9526325065898,-0.019623555303043647,-0.03862843743781205,-1.4000707231830092,261.57494555138743,0.001307874727756937,993.4944536680433
591,138.82717264941013,692.4361513243697,822.5347943841967,0.049828525528972364,0.018957655936306207,0.5872624134641767,83.95608223113412,0.00041978041115567057,997.8550964131379
592,640.8747448032146,991.2559937021883,803.9585075525202,-0.0233247689614099,0.06151110878253938,-0.20562785364324765,188.57008974518834,0.0009428504487259418,1004.8238494715122
593,181.88008439914483,128.39428945412524,552.5009674078891,0.03202398976004119,-0.029848714336053697,0.0828325705180999,150.05549723436465,0.0007502774861718233,1006.4999368613106
594,345.6672833238632,104.10964938416633,520.1698923107512,-0.009525155299890568,-0.1195152183734719,-0.7281719009698155,72.7783075875878,0.000363891537937939,1004.8015258404333
595,896.7884099060118,724.3388171287412,142.87596133941173,0.016202851411078033,-0.02061103725122351,1.7481370691208353,174.64419859259348,0.0008732209929629675,991.0290406672528
596,473.9616402628724,578.3869170064091,775.3461504031355,-0.05738456949078337,0.04567368660087033,1.040061819902576,191.6801602418674,0.0009584008012093371,1005.4157260633036
597,667.5577385210272,274.16066655980586,271.40938044671435,0.004260472481695053,0.026881495147493984,-0.7397711639729673,119.94367236655766,0.0005997183618327883,990.8074068836396
598,172.31987120162984,79.4193689889866,496.69542281794656,-0.14955679854503617,0.021409312390528807,-1.3346106069102326,208.29582601276115,0.0010414791300638057,1004.4905866206118
599,192.2890188086708,85.65824959643054,284.27409292751673,-0.009344807908099243,-0.013999665093723988,-0.3856726309778482,66.66182966054012,0.0003333091483027006,998.1610773671447
600,40.86861626647887,894.1908746641183,133.82836299969313,-0.08152366218575702,-0.06395153681098932,0.43450264609130573,75.26219267751779,0.0003763109633875889,1003.5126665696692
601,168.93506307216455,191.8673247187429,629.5576968917366,0.060299725827340805,0.025764716081223372,0.240205843946223,156.82986977943762,0.000784149348897188,993.3377582605272
602,278.59033903195865,323.37156211552076,54.33203482290383,0.038870367638225566,-0.04171409050173124,1.2531328247682434,151.2692638986136,0.000756346319493068,1005.8558381635307
603,177.0104842767468,226.656402226988,748.6452341262,0.02333354909830405,0.10920483666902281,0.7899197221808523,114.17132557879474,0.0005708566278939737,992.6751262694755
604,88.70253375705562,354.9963058319373,317.58679526111666,0.076050311357969,0.028525360417725798,0.9695690257529068,190.47972179859428,0.0009523986089929715,996.6577254457341
605,120.63587110060081,69.42384274609337,0.13469300448532007,-0.04744582604124187,-0.02903241512769754,0.3268554006104374,176.54471571079748,0.0008827235785539875,995.0095268611548
606,460.7787680327258,519.0597909082703,511.1291392372298,0.08736815989577791,-0.030569262369431395,-1.3892987302109905,192.9069535467008,0.000964534767733504,991.2285757358875
607,206.33371840579252,67.6125635922149,46.85190852760313,0.04660957821301924,-0.004647210330679414,-0.19569853114690144,143.8431782323866,0.0007192158911619331,1000.4726378379423
608,364.2698610480755,800.3565078223616,276.16955782089946,-0.011827764360947303,-0.01197509610108749,1.0600897399086655,180.12901339891704,0.0009006450669945853,1009.0304455891848
609,503.4172708548569,233.71208191043303,706.9764874557162,0.056781007359147206,0.055841688776497714,-0.05152292852464606,127.71748484850026,0.0006385874242425013,1013.3345261116001
610,690.3948286293653,540.0119146045106,62.68962162186587,-0.05531467562058171,0.009320808487202317,0.5030903686237468,252.69093450432982,0.001263454672521649,1000.4857789354312
611,39.31213984109894,880.0790875614582,839.3384923560023,-0.04122570807638368,-0.0365815869454264,-0.3187483152461331,109.37271149390072,0.0005468635574695036,1005.5834063753376
612,799.4103989090427,650.8773690471942,3.819922658583108,-0.03042948616198502,0.09452203425778914,-1.029811848541845,255.2648714729156,0.001276324357364578,1001.1604731896426
613,627.9003894909077,532.9577865513353,246.82386920190226,-0.026448885403200763,0.0024654165760111327,-0.12334406404611045,151.74439735447044,0.0007587219867723522,1002.4944159738411
614,81.75903194887191,324.3337531153756,740.9040561520715,-0.05282788213801264,0.03844198379844486,0.3090474430326539,81.22445552156286,0.0004061222776078143,998.2892567443638
615,873.5786241067772,333.00191305819794,316.2701497293068,0.061154153354766254,-0.030411325372237966,-0.6556877194614437,218.40396752443004,0.00109201983762215,1000.975384627113
616,920.8724005318131,669.4869551981901,101.89238806601352,-0.012942720018491583,0.01815578138722617,-0.2357112448566685,156.29506941974796,0.0007814753470987397,1002.6873935230321
617,61.07795985486375,994.1393612211675,360.2339188004279,0.017625248417843978,0.015555499557159763,-0.9394632419859826,192.5562049190119,0.0009627810245950595,997.1077013556184
618,276.87764814720373,661.8391898493786,270.39328638452554,-0.028517568320684028,-0.09448246460480766,1.119244917564096,211.19279592712965,0.0010559639796356482,999.6125285005351
619,806.2012797930613,557.783417370025,842.7119021605549,-0.09103016502742586,0.10076375552303202,-0.294455757588034,166.89777770725127,0.0008344888885362563,999.7078494050126
620,748.2596903836584,730.650510239246,313.34791758514314,0.013502867919571105,0.06453222304612737,1.452755545126183,120.38795775935927,0.0006019397887967963,1004.1320165866526
621,184.52101935637734,465.20561228371815,788.9324717760072,-0.09561274877098885,-0.01985976580729938,1.5287478505409084,198.7856688834625,0.0009939283444173126,994.6698391418616
622,209.3493233367103,60.14234260078521,891.8721448107348,-0.0034317023042734307,-0.05511348702279278,-0.08104596472174376,150.03777537272978,0.0007501888768636489,999.7422889569617
623,370.472102791382,562.2968158779098,433.8174195765295,-0.06841575194164053,0.017378080690177603,-1.0084487325473497,184.29289093042095,0.0009214644546521048,1009.5600273452635
624,484.52298519102135,957.6252845053803,909.943143854392,0.0993637999615404,0.00433488497071983,-2.0858978777333372,42.313471310426934,0.00021156735655213468,1005.8203007629297
625,618.254771530296,175.30294235765965,377.3180539631928,0.045568136108736085,0.01778344742816147,-1.4720370730267915,172.3490858504926,0.000861745429252463,1006.7458952444435
626,368.9136395697724,690.0048908206658,964.0784164901082,0.005287689563574022,0.00957886980970448,-1.37383482489866,118.0707087427485,0.0005903535437137425,1000.1221592008902
627,462.53471613314787,200.9336886590565,89.28952452557293,0.06318533388273344,0.025312049465296305,1.3784696274615047,232.6654818589265,0.0011633274092946325,1001.6049878184301
628,747.4709381337566,535.8276844730813,687.0192665032428,-0.04231579887328679,0.07236528496959033,0.1158245872269461,181.15436739445477,0.0009057718369722739,1005.0111808335146
629,36.6832028905979,96.67644964671962,493.8140404569287,0.027173968933504652,0.028405160256432305,0.3896045240919878,161.99288729246484,0.0008099644364623242,1007.8012776476546
630,252.43694434402076,450.3709362581851,387.64880545564705,0.009990521685935675,-0.05248277494549706,-2.220421008935126,174.3154996675111,0.0008715774983375556,990.2419854355855
631,713.3495858845524,756.1633288952461,632.711878748601,0.013201004066683501,0.0681281426356226,-1.1979664292172616,100.07795735616409,0.0005003897867808205,993.4227934647507
632,895.2068376871994,347.5715242389821,703.8570916343311,0.0636176750053384,0.08203072817441437,0.887079776446287,231.1628345264027,0.0011558141726320135,1006.5472205070132
633,511.6774421156661,664.9117244872181,4.363269650309087,0.036624605138990116,0.15760283672560427,0.2867741123825862,249.56852092084523,0.0012478426046042262,998.615553221156
634,532.1134852653156,795.4499607897292,166.9530887471987,0.014436183141251164,-0.0561747016619799,-0.14720527868559727,169.64567552741082,0.000848228377637054,996.6413960537096
635,107.17201133977605,927.1778194794526,713.0460506343187,-0.08274437181141481,0.012144100657513751,0.5648423586001226,229.52017842868193,0.0011476008921434096,993.7291950650219
636,447.41236682345465,234.64208185545354,666.3854135782065,-0.04800231476397319,-0.1041049351594494,1.6357978061358152,121.54259006637331,0.0006077129503318665,997.2249164922795
637,532.6172664550231,399.31591580930814,966.0475051286772,-0.0061354466797862075,0.02765745781896046,-0.22104246353705057,110.14432168875096,0.0005507216084437548,992.9881535828808
638,242.47050363472965,152.41601333041743,761.037790250783,0.004668618713832562,-0.027410014908338633,0.06936980265806943,152.04623743644615,0.0007602311871822308,1010.4554713636624
639,269.243230949381,992.4835021583752,950.7727077313381,-0.05651018623369619,0.09617228974124767,0.19259691873130513,171.74705191839493,0.0008587352595919747,999.8878197400971
640,377.2841631046226,927.0009679242953,702.5405015348069,0.12058383377892107,-0.0387307485009291,2.3921096352739926,130.30066593784397,0.0006515033296892199,999.7102472911864
641,20.07119777772637,539.9571302805596,298.05220863944317,0.07581970276267866,-0.08445915189836309,-2.0993562644190256,176.8884095184242,0.0008844420475921209,1002.9403833758391
642,322.0791655831783,842.0332943764213,105.36492225085648,0.03010591601962418,-0.023563187035125985,0.683223014788808,165.3194741036707,0.0008265973705183534,1004.8117258463328
643,211.44800699654465,520.9579772720422,781.8238633449356,0.003601843064187246,-0.09877438856085688,-0.11480224875906367,100.08466123544726,0.0005004233061772363,1004.7294407827732
644,327.49735217791465,623.5856880027598,644.149221475916,-0.01061044849505761,0.03755497272536551,0.5667717261841796,175.93965087258607,0.0008796982543629304,1005.3681097195379
645,119.76213181925121,89.12443211601662,48.18601239329623,-0.04759592300111178,-0.10325415231281604,-0.6573725539947244,193.17641212607606,0.0009658820606303803,996.8457722460457
646,890.527280739895,755.2704204968079,360.05046590097834,0.003874025925943127,0.0014228790591579441,-0.048965030858450255,158.57346587951955,0.0007928673293975978,998.5106659752157
647,593.5924535540487,127.71348363523482,956.7998154842861,0.012887627007137534,-0.10389059099280984,0.7114105794654954,207.63240516308463,0.0010381620258154232,1003.8451582772113
648,679.1023191444896,826.0676302525284,500.4011457102012,-0.06208802877408122,-0.016014890226832095,3.1129102010438414,89.1298103251524,0.00044564905162576204,997.363054691802
649,789.1712386073383,782.0280876703858,432.72913601970464,0.016708820862244872,0.0821689077902267,0.8080361894020714,173.3975211065926,0.000866987605532963,999.9744668398639
650,498.44219892905727,708.7446977429764,457.699605159294,-0.007762952441237438,0.018032394571789748,-0.8480655980305086,91.48596468016126,0.0004574298234008063,1001.9938188221241
651,86.92028808742369,36.16038052476212,208.8827240051637,-0.09539037789386956,-0.0431746802482467,-0.4237596820227031,94.29593208834562,0.00047147966044172807,1003.9259254115519
652,537.1065418185477,303.1283559453286,368.7071708647952,-0.043019250538975096,-0.0015601744469541988,-0.4534141083838538,118.4534583131105,0.0005922672915655525,991.111595188149
653,586.8411180208791,263.11256991084286,369.8132559871766,-0.02068027667108221,0.0009008436022223293,-1.795643172630015,102.89699082128776,0.0005144849541064388,1003.5737282494447
654,745.43947418433,360.1364074715191,52.3550201874724,0.09438438286700951,0.023631517292170282,-0.3300901917014373,122.60020906294311,0.0006130010453147155,998.8313797107413
655,431.6595462296794,87.64274676383855,767.5676285179183,0.027827656226687904,-0.06834291816404132,0.732829081821745,139.29248446444055,0.0006964624223222027,1003.5372885543219
656,127.58030279556377,936.9578230310627,416.504431903879,-0.06677407845499454,0.029628363692366533,-1.2742321190767951,191.85772431656923,0.0009592886215828462,1003.8846584617742
657,283.77590579872447,553.8022407123763,822.1798868164233,0.024301814470881852,-0.13521958158013878,1.0484826510505925,133.94204806471487,0.0006697102403235743,1008.0395753055958
658,363.0822963986351,305.5243106580235,850.3480011198953,-0.07736519944691828,-0.03149422761819052,0.4877748210843382,70.71871466152037,0.00035359357330760183,1006.767268238106
659,645.9172413316012,396.98151707428343,211.99405469865806,0.05413455269435367,-0.024413692122577234,-0.7342333219710379,207.003392324758,0.00103501696162379,1006.7328583130515
660,570.7783046689119,447.20254050483567,657.3534821701286,-0.02355623259089393,0.031666341303561926,-0.14152963733784743,108.14549331924802,0.0005407274665962401,1007.2183515958312
661,356.0967258978462,600.5943333606173,472.2818041629817,-0.0046818094369585435,0.001131542633843457,1.598321807641033,147.06397864476855,0.0007353198932238428,1001.4568949240797
662,986.5152487929797,515.6794276964978,880.156737921485,0.06628983237710953,-0.07027815269281433,0.7335478135058658,172.32682534703557,0.0008616341267351778,1000.1609254351843
663,605.7748193568872,919.3919732144174,215.7406791764541,-0.0643581784292125,-0.04924965629085076,0.008783654898147817,159.98052092013913,0.0007999026046006957,1004.3640854158916
664,237.22679173599448,496.96348290583023,677.8132003100442,-0.06985590925564956,0.009934000477370345,-0.2376833169609843,204.70897737607376,0.0010235448868803688,1003.6604047571651
665,101.78247262040374,992.1580148233127,607.7521222527225,-0.029179966317300243,-0.003953367093227816,0.07660907045165961,173.95015716963795,0.0008697507858481898,998.4546688163088
666,152.85913918433204,851.4249577450958,295.3014775718328,0.05191894255096583,-0.02895620548178734,-0.5117635579423034,106.9345210151446,0.000534672605075723,1002.0241170440413
667,245.95772838450813,208.5105143573358,136.60090365117262,-0.07596730377384214,-0.024041689475598968,-2.1047495057190146,258.9281086995831,0.0012946405434979156,999.824517666077
668,160.68137325955567,930.5952146439163,651.6397604772766,-0.1416077799055285,0.03480839985796445,2.042177910534731,159.71667316691168,0.0007985833658345583,995.7303354576998
669,186.56702405130576,116.36639788547609,738.5974581323306,-0.02255794292044994,-0.025884628643460736,0.15532499919940146,142.6329886689247,0.0007131649433446234,1006.4523037068817
670,285.0951686938471,817.4497084911916,315.62734376335,0.02758703999554602,-0.004404562201453664,0.3981472651225371,198.19627115277854,0.0009909813557638927,1000.2759962126504
671,173.37359529475484,380.6232934765801,644.8326040223138,0.060013087486941466,0.10849682940402715,-0.057907749876908735,162.47254729650362,0.0008123627364825182,1010.2435412884943
672,896.7654246264252,877.9743204450696,395.1309076115033,-0.02315806810426995,-0.07118413184419616,-0.7351168007245882,169.96140964696636,0.0008498070482348319,991.8725386490008
673,80.2337456616422,868.0566901074503,713.2068832826177,-0.020571330355800124,-0.09259213657873294,-0.18592448094877073,274.6091999300343,0.0013730459996501717,997.2161061357832
674,524.5113895702547,805.9254001176212,199.2152748940531,0.057695036712787376,0.03917948323993034,-1.5993947621943112,136.24392858724767,0.0006812196429362384,1000.1631941834544
675,410.3968269896615,790.0304363070613,890.2150026361744,-0.09348708498477104,-0.03393215306470517,2.2770864980533045,134.11195529913022,0.0006705597764956511,1005.6869054881446
676,982.3786169086064,304.67913909804076,287.40959646557974,-0.019426038759150464,-0.01591187638713102,-1.234511998422396,155.8289256006232,0.0007791446280031159,1001.9973468630109
677,112.03890216805235,80.91928305125218,367.7859877561529,0.009521194496252888,-0.039057818906555714,-1.0319662838471795,203.57579677905193,0.0010178789838952596,1001.5523637709038
678,397.85559904574166,402.98017876516144,58.091952080349785,0.022460936064251716,-0.012990007038375627,-0.4402592043864004,74.67329849048005,0.00037336649245240023,994.3636810372293
679,969.4704332753688,173.52451498650868,111.5122123212764,-0.02549033465954413,0.07992690560481706,1.2880757248523775,51.72220542617474,0.0002586110271308737,994.2152930138526
680,865.5071258939803,694.9510889024617,515.8619027123282,0.0017220505852920676,0.040106422930905966,0.014508999262654136,120.64423646899262,0.000603221182344963,1001.6125233014495
681,817.0720709492799,346.09972653778556,267.5926767279715,-0.12441636767064948,0.043111175594348856,-1.2361357960304624,68.30385204703563,0.00034151926023517817,993.1794700309082
682,257.90282704493984,975.6102008599149,835.4802257421944,-0.03291242061669242,-0.07081135278963228,1.2543383607573395,128.75843262371808,0.0006437921631185904,997.3406112485534
683,170.88758739006582,640.972077345332,14.693388654953843,0.02267543562772337,-0.057557686827643464,0.7310006267854814,175.1249848064645,0.0008756249240323226,1002.5045866454293
684,668.643219924431,822.4805636343609,379.0940486719362,-0.04911470171273398,-0.14195393297427136,0.5384349572164524,105.46255682238683,0.0005273127841119342,995.0883786386162
685,929.3759891275857,132.52467274184843,337.34554676909266,0.002949211079479867,-0.040469041054137705,0.7157342411708404,78.65867116093288,0.0003932933558046644,1008.026779811809
686,556.7628930139298,862.0144822726226,19.327630917601034,0.022343625040134887,0.04783515931928293,2.394361900582451,153.4668580857674,0.000767334290428837,1006.1196817211894
687,571.6126894698998,922.7571905133943,124.36839900051022,-0.01712746004288825,0.025847325787418548,2.185094895036112,193.12717423075853,0.0009656358711537926,992.1429000083085
688,279.97909366028415,487.0619188189359,413.6426749186353,0.008523188549828545,-0.011075663147606196,-0.6867153430032953,65.25132807416936,0.0003262566403708468,995.3381437840901
689,769.4929331919369,606.2529377509775,492.86458444744665,-0.04813662826423062,-0.001115014185902653,1.6238849928111523,191.0116199152992,0.0009550580995764961,988.5711137775253
